Datetime,AEP_MW
2005-12-16 01:00:00,16144.0
2005-12-16 02:00:00,15861.0
2005-12-16 03:00:00,15739.0
2005-12-16 04:00:00,15841.0
2005-12-16 05:00:00,16099.0
2005-12-16 06:00:00,17115.0
2005-12-16 07:00:00,18662.0
2005-12-16 08:00:00,19592.0
2005-12-16 09:00:00,19663.0
2005-12-16 10:00:00,19420.0
2005-12-16 11:00:00,19210.0
2005-12-16 12:00:00,18793.0
2005-12-16 13:00:00,18632.0
2005-12-16 14:00:00,18450.0
2005-12-16 15:00:00,18173.0
2005-12-16 16:00:00,17991.0
2005-12-16 17:00:00,18236.0
2005-12-16 18:00:00,19355.0
2005-12-16 19:00:00,19733.0
2005-12-16 20:00:00,19638.0
2005-12-16 21:00:00,19477.0
2005-12-16 22:00:00,19316.0
2005-12-16 23:00:00,18624.0
2005-12-16 00:00:00,16909.0
