Datetime,AEP_MW
2005-03-31 01:00:00,12306.0
2005-03-31 02:00:00,11915.0
2005-03-31 03:00:00,11510.0
2005-03-31 04:00:00,11552.0
2005-03-31 05:00:00,11944.0
2005-03-31 06:00:00,12648.0
2005-03-31 07:00:00,13943.0
2005-03-31 08:00:00,14757.0
2005-03-31 09:00:00,15158.0
2005-03-31 10:00:00,15391.0
2005-03-31 11:00:00,15483.0
2005-03-31 12:00:00,15353.0
2005-03-31 13:00:00,15273.0
2005-03-31 14:00:00,15231.0
2005-03-31 15:00:00,15113.0
2005-03-31 16:00:00,14903.0
2005-03-31 17:00:00,14811.0
2005-03-31 18:00:00,14678.0
2005-03-31 19:00:00,14826.0
2005-03-31 20:00:00,15654.0
2005-03-31 21:00:00,15610.0
2005-03-31 22:00:00,15199.0
2005-03-31 23:00:00,14470.0
2005-03-31 00:00:00,13167.0
