Datetime,AEP_MW
2005-11-23 01:00:00,15623.0
2005-11-23 02:00:00,15341.0
2005-11-23 03:00:00,15063.0
2005-11-23 04:00:00,15232.0
2005-11-23 05:00:00,15632.0
2005-11-23 06:00:00,16520.0
2005-11-23 07:00:00,17879.0
2005-11-23 08:00:00,18618.0
2005-11-23 09:00:00,18737.0
2005-11-23 10:00:00,18853.0
2005-11-23 11:00:00,18749.0
2005-11-23 12:00:00,18472.0
2005-11-23 13:00:00,18259.0
2005-11-23 14:00:00,18326.0
2005-11-23 15:00:00,18314.0
2005-11-23 16:00:00,18088.0
2005-11-23 17:00:00,18185.0
2005-11-23 18:00:00,18868.0
2005-11-23 19:00:00,18816.0
2005-11-23 20:00:00,18488.0
2005-11-23 21:00:00,18071.0
2005-11-23 22:00:00,17504.0
2005-11-23 23:00:00,16359.0
2005-11-23 00:00:00,16410.0
