Datetime,AEP_MW
2006-02-01 01:00:00,15799.0
2006-02-01 02:00:00,15492.0
2006-02-01 03:00:00,15384.0
2006-02-01 04:00:00,15397.0
2006-02-01 05:00:00,15809.0
2006-02-01 06:00:00,16760.0
2006-02-01 07:00:00,18522.0
2006-02-01 08:00:00,19509.0
2006-02-01 09:00:00,19186.0
2006-02-01 10:00:00,18680.0
2006-02-01 11:00:00,18274.0
2006-02-01 12:00:00,17679.0
2006-02-01 13:00:00,17174.0
2006-02-01 14:00:00,16844.0
2006-02-01 15:00:00,16502.0
2006-02-01 16:00:00,16204.0
2006-02-01 17:00:00,16294.0
2006-02-01 18:00:00,16858.0
2006-02-01 19:00:00,18011.0
2006-02-01 20:00:00,18126.0
2006-02-01 21:00:00,18029.0
2006-02-01 22:00:00,17794.0
2006-02-01 23:00:00,16827.0
2006-02-01 00:00:00,16430.0
