Datetime,AEP_MW
2005-04-21 01:00:00,12134.0
2005-04-21 02:00:00,11556.0
2005-04-21 03:00:00,11297.0
2005-04-21 04:00:00,11091.0
2005-04-21 05:00:00,11267.0
2005-04-21 06:00:00,11992.0
2005-04-21 07:00:00,13510.0
2005-04-21 08:00:00,14457.0
2005-04-21 09:00:00,14643.0
2005-04-21 10:00:00,14897.0
2005-04-21 11:00:00,15183.0
2005-04-21 12:00:00,15301.0
2005-04-21 13:00:00,15372.0
2005-04-21 14:00:00,15408.0
2005-04-21 15:00:00,15365.0
2005-04-21 16:00:00,15177.0
2005-04-21 17:00:00,14990.0
2005-04-21 18:00:00,14894.0
2005-04-21 19:00:00,14587.0
2005-04-21 20:00:00,14636.0
2005-04-21 21:00:00,15281.0
2005-04-21 22:00:00,15469.0
2005-04-21 23:00:00,14518.0
2005-04-21 00:00:00,13170.0
