Datetime,AEP_MW
2006-02-14 01:00:00,17421.0
2006-02-14 02:00:00,17076.0
2006-02-14 03:00:00,16961.0
2006-02-14 04:00:00,16934.0
2006-02-14 05:00:00,17251.0
2006-02-14 06:00:00,18165.0
2006-02-14 07:00:00,19855.0
2006-02-14 08:00:00,20517.0
2006-02-14 09:00:00,19974.0
2006-02-14 10:00:00,19423.0
2006-02-14 11:00:00,18858.0
2006-02-14 12:00:00,18190.0
2006-02-14 13:00:00,17705.0
2006-02-14 14:00:00,17338.0
2006-02-14 15:00:00,16764.0
2006-02-14 16:00:00,16260.0
2006-02-14 17:00:00,16299.0
2006-02-14 18:00:00,16549.0
2006-02-14 19:00:00,17761.0
2006-02-14 20:00:00,18188.0
2006-02-14 21:00:00,18189.0
2006-02-14 22:00:00,18060.0
2006-02-14 23:00:00,17368.0
2006-02-14 00:00:00,17970.0
