Datetime,DAYTON_MW
2016-10-04 01:00:00,1596.0
2016-10-04 02:00:00,1532.0
2016-10-04 03:00:00,1474.0
2016-10-04 04:00:00,1454.0
2016-10-04 05:00:00,1477.0
2016-10-04 06:00:00,1590.0
2016-10-04 07:00:00,1794.0
2016-10-04 08:00:00,1909.0
2016-10-04 09:00:00,1924.0
2016-10-04 10:00:00,1973.0
2016-10-04 11:00:00,2030.0
2016-10-04 12:00:00,2072.0
2016-10-04 13:00:00,2130.0
2016-10-04 14:00:00,2174.0
2016-10-04 15:00:00,2205.0
2016-10-04 16:00:00,2215.0
2016-10-04 17:00:00,2215.0
2016-10-04 18:00:00,2215.0
2016-10-04 19:00:00,2175.0
2016-10-04 20:00:00,2200.0
2016-10-04 21:00:00,2187.0
2016-10-04 22:00:00,2079.0
2016-10-04 23:00:00,1933.0
2016-10-04 00:00:00,1695.0
