Datetime,DAYTON_MW
2015-10-08 01:00:00,1629.0
2015-10-08 02:00:00,1550.0
2015-10-08 03:00:00,1494.0
2015-10-08 04:00:00,1479.0
2015-10-08 05:00:00,1496.0
2015-10-08 06:00:00,1601.0
2015-10-08 07:00:00,1803.0
2015-10-08 08:00:00,1930.0
2015-10-08 09:00:00,1943.0
2015-10-08 10:00:00,1992.0
2015-10-08 11:00:00,2062.0
2015-10-08 12:00:00,2112.0
2015-10-08 13:00:00,2154.0
2015-10-08 14:00:00,2192.0
2015-10-08 15:00:00,2209.0
2015-10-08 16:00:00,2202.0
2015-10-08 17:00:00,2182.0
2015-10-08 18:00:00,2162.0
2015-10-08 19:00:00,2128.0
2015-10-08 20:00:00,2178.0
2015-10-08 21:00:00,2183.0
2015-10-08 22:00:00,2093.0
2015-10-08 23:00:00,1942.0
2015-10-08 00:00:00,1739.0
