Datetime,DAYTON_MW
2015-07-14 01:00:00,1813.0
2015-07-14 02:00:00,1728.0
2015-07-14 03:00:00,1659.0
2015-07-14 04:00:00,1625.0
2015-07-14 05:00:00,1634.0
2015-07-14 06:00:00,1723.0
2015-07-14 07:00:00,1877.0
2015-07-14 08:00:00,2027.0
2015-07-14 09:00:00,2191.0
2015-07-14 10:00:00,2340.0
2015-07-14 11:00:00,2518.0
2015-07-14 12:00:00,2668.0
2015-07-14 13:00:00,2788.0
2015-07-14 14:00:00,2851.0
2015-07-14 15:00:00,2769.0
2015-07-14 16:00:00,2602.0
2015-07-14 17:00:00,2621.0
2015-07-14 18:00:00,2620.0
2015-07-14 19:00:00,2584.0
2015-07-14 20:00:00,2524.0
2015-07-14 21:00:00,2418.0
2015-07-14 22:00:00,2363.0
2015-07-14 23:00:00,2235.0
2015-07-14 00:00:00,1983.0
