Datetime,DAYTON_MW
2009-05-08 01:00:00,1522.0
2009-05-08 02:00:00,1436.0
2009-05-08 03:00:00,1390.0
2009-05-08 04:00:00,1367.0
2009-05-08 05:00:00,1397.0
2009-05-08 06:00:00,1494.0
2009-05-08 07:00:00,1691.0
2009-05-08 08:00:00,1828.0
2009-05-08 09:00:00,1883.0
2009-05-08 10:00:00,1917.0
2009-05-08 11:00:00,1962.0
2009-05-08 12:00:00,1976.0
2009-05-08 13:00:00,1958.0
2009-05-08 14:00:00,1973.0
2009-05-08 15:00:00,1944.0
2009-05-08 16:00:00,1899.0
2009-05-08 17:00:00,1872.0
2009-05-08 18:00:00,1843.0
2009-05-08 19:00:00,1805.0
2009-05-08 20:00:00,1782.0
2009-05-08 21:00:00,1816.0
2009-05-08 22:00:00,1828.0
2009-05-08 23:00:00,1699.0
2009-05-08 00:00:00,1652.0
