Datetime,DAYTON_MW
2013-07-24 01:00:00,1949.0
2013-07-24 02:00:00,1790.0
2013-07-24 03:00:00,1671.0
2013-07-24 04:00:00,1607.0
2013-07-24 05:00:00,1600.0
2013-07-24 06:00:00,1668.0
2013-07-24 07:00:00,1799.0
2013-07-24 08:00:00,1895.0
2013-07-24 09:00:00,1981.0
2013-07-24 10:00:00,2060.0
2013-07-24 11:00:00,2131.0
2013-07-24 12:00:00,2190.0
2013-07-24 13:00:00,2243.0
2013-07-24 14:00:00,2284.0
2013-07-24 15:00:00,2305.0
2013-07-24 16:00:00,2296.0
2013-07-24 17:00:00,2298.0
2013-07-24 18:00:00,2276.0
2013-07-24 19:00:00,2240.0
2013-07-24 20:00:00,2164.0
2013-07-24 21:00:00,2086.0
2013-07-24 22:00:00,2073.0
2013-07-24 23:00:00,1961.0
2013-07-24 00:00:00,2164.0
