Datetime,DAYTON_MW
2018-02-13 01:00:00,2124.0
2018-02-13 02:00:00,2085.0
2018-02-13 03:00:00,2077.0
2018-02-13 04:00:00,2086.0
2018-02-13 05:00:00,2141.0
2018-02-13 06:00:00,2270.0
2018-02-13 07:00:00,2483.0
2018-02-13 08:00:00,2588.0
2018-02-13 09:00:00,2568.0
2018-02-13 10:00:00,2504.0
2018-02-13 11:00:00,2447.0
2018-02-13 12:00:00,2384.0
2018-02-13 13:00:00,2363.0
2018-02-13 14:00:00,2327.0
2018-02-13 15:00:00,2289.0
2018-02-13 16:00:00,2256.0
2018-02-13 17:00:00,2249.0
2018-02-13 18:00:00,2278.0
2018-02-13 19:00:00,2366.0
2018-02-13 20:00:00,2384.0
2018-02-13 21:00:00,2346.0
2018-02-13 22:00:00,2254.0
2018-02-13 23:00:00,2142.0
2018-02-13 00:00:00,2162.0
