Datetime,DAYTON_MW
2012-07-11 01:00:00,2075.0
2012-07-11 02:00:00,1898.0
2012-07-11 03:00:00,1949.0
2012-07-11 04:00:00,1816.0
2012-07-11 05:00:00,1698.0
2012-07-11 06:00:00,1778.0
2012-07-11 07:00:00,1882.0
2012-07-11 08:00:00,2018.0
2012-07-11 09:00:00,2180.0
2012-07-11 10:00:00,2331.0
2012-07-11 11:00:00,2478.0
2012-07-11 12:00:00,2596.0
2012-07-11 13:00:00,2740.0
2012-07-11 14:00:00,2834.0
2012-07-11 15:00:00,2921.0
2012-07-11 16:00:00,2971.0
2012-07-11 17:00:00,3016.0
2012-07-11 18:00:00,3014.0
2012-07-11 19:00:00,2985.0
2012-07-11 20:00:00,2893.0
2012-07-11 21:00:00,2749.0
2012-07-11 22:00:00,2658.0
2012-07-11 23:00:00,2509.0
2012-07-11 00:00:00,2299.0
