Datetime,DAYTON_MW
2006-10-12 01:00:00,1668.0
2006-10-12 02:00:00,1604.0
2006-10-12 03:00:00,1565.0
2006-10-12 04:00:00,1554.0
2006-10-12 05:00:00,1591.0
2006-10-12 06:00:00,1739.0
2006-10-12 07:00:00,2017.0
2006-10-12 08:00:00,2193.0
2006-10-12 09:00:00,2204.0
2006-10-12 10:00:00,2218.0
2006-10-12 11:00:00,2238.0
2006-10-12 12:00:00,2232.0
2006-10-12 13:00:00,2232.0
2006-10-12 14:00:00,2221.0
2006-10-12 15:00:00,2183.0
2006-10-12 16:00:00,2155.0
2006-10-12 17:00:00,2151.0
2006-10-12 18:00:00,2169.0
2006-10-12 19:00:00,2190.0
2006-10-12 20:00:00,2308.0
2006-10-12 21:00:00,2307.0
2006-10-12 22:00:00,2226.0
2006-10-12 23:00:00,2086.0
2006-10-12 00:00:00,1777.0
