Datetime,DAYTON_MW
2005-03-06 01:00:00,1711.0
2005-03-06 02:00:00,1658.0
2005-03-06 03:00:00,1639.0
2005-03-06 04:00:00,1633.0
2005-03-06 05:00:00,1655.0
2005-03-06 06:00:00,1683.0
2005-03-06 07:00:00,1750.0
2005-03-06 08:00:00,1784.0
2005-03-06 09:00:00,1861.0
2005-03-06 10:00:00,1884.0
2005-03-06 11:00:00,1876.0
2005-03-06 12:00:00,1848.0
2005-03-06 13:00:00,1818.0
2005-03-06 14:00:00,1780.0
2005-03-06 15:00:00,1718.0
2005-03-06 16:00:00,1673.0
2005-03-06 17:00:00,1669.0
2005-03-06 18:00:00,1698.0
2005-03-06 19:00:00,1818.0
2005-03-06 20:00:00,1962.0
2005-03-06 21:00:00,1954.0
2005-03-06 22:00:00,1906.0
2005-03-06 23:00:00,1808.0
2005-03-06 00:00:00,1782.0
