Datetime,DAYTON_MW
2016-05-04 01:00:00,1569.0
2016-05-04 02:00:00,1523.0
2016-05-04 03:00:00,1477.0
2016-05-04 04:00:00,1478.0
2016-05-04 05:00:00,1515.0
2016-05-04 06:00:00,1630.0
2016-05-04 07:00:00,1825.0
2016-05-04 08:00:00,1908.0
2016-05-04 09:00:00,1944.0
2016-05-04 10:00:00,1960.0
2016-05-04 11:00:00,1983.0
2016-05-04 12:00:00,1991.0
2016-05-04 13:00:00,1993.0
2016-05-04 14:00:00,1983.0
2016-05-04 15:00:00,1964.0
2016-05-04 16:00:00,1922.0
2016-05-04 17:00:00,1903.0
2016-05-04 18:00:00,1902.0
2016-05-04 19:00:00,1897.0
2016-05-04 20:00:00,1907.0
2016-05-04 21:00:00,1962.0
2016-05-04 22:00:00,1959.0
2016-05-04 23:00:00,1839.0
2016-05-04 00:00:00,1655.0
