Datetime,DAYTON_MW
2014-01-22 01:00:00,2522.0
2014-01-22 02:00:00,2504.0
2014-01-22 03:00:00,2488.0
2014-01-22 04:00:00,2508.0
2014-01-22 05:00:00,2560.0
2014-01-22 06:00:00,2682.0
2014-01-22 07:00:00,2866.0
2014-01-22 08:00:00,3016.0
2014-01-22 09:00:00,3016.0
2014-01-22 10:00:00,2938.0
2014-01-22 11:00:00,2925.0
2014-01-22 12:00:00,2875.0
2014-01-22 13:00:00,2832.0
2014-01-22 14:00:00,2799.0
2014-01-22 15:00:00,2791.0
2014-01-22 16:00:00,2758.0
2014-01-22 17:00:00,2781.0
2014-01-22 18:00:00,2867.0
2014-01-22 19:00:00,2963.0
2014-01-22 20:00:00,2940.0
2014-01-22 21:00:00,2877.0
2014-01-22 22:00:00,2776.0
2014-01-22 23:00:00,2640.0
2014-01-22 00:00:00,2584.0
