Datetime,DAYTON_MW
2007-08-19 01:00:00,1660.0
2007-08-19 02:00:00,1557.0
2007-08-19 03:00:00,1493.0
2007-08-19 04:00:00,1469.0
2007-08-19 05:00:00,1458.0
2007-08-19 06:00:00,1463.0
2007-08-19 07:00:00,1495.0
2007-08-19 08:00:00,1510.0
2007-08-19 09:00:00,1613.0
2007-08-19 10:00:00,1729.0
2007-08-19 11:00:00,1791.0
2007-08-19 12:00:00,1868.0
2007-08-19 13:00:00,1970.0
2007-08-19 14:00:00,2063.0
2007-08-19 15:00:00,2167.0
2007-08-19 16:00:00,2284.0
2007-08-19 17:00:00,2375.0
2007-08-19 18:00:00,2435.0
2007-08-19 19:00:00,2418.0
2007-08-19 20:00:00,2396.0
2007-08-19 21:00:00,2429.0
2007-08-19 22:00:00,2422.0
2007-08-19 23:00:00,2300.0
2007-08-19 00:00:00,1788.0
