Datetime,DAYTON_MW
2015-02-09 01:00:00,1651.0
2015-02-09 02:00:00,1631.0
2015-02-09 03:00:00,1635.0
2015-02-09 04:00:00,1672.0
2015-02-09 05:00:00,1755.0
2015-02-09 06:00:00,1926.0
2015-02-09 07:00:00,2182.0
2015-02-09 08:00:00,2353.0
2015-02-09 09:00:00,2376.0
2015-02-09 10:00:00,2412.0
2015-02-09 11:00:00,2463.0
2015-02-09 12:00:00,2470.0
2015-02-09 13:00:00,2467.0
2015-02-09 14:00:00,2462.0
2015-02-09 15:00:00,2451.0
2015-02-09 16:00:00,2443.0
2015-02-09 17:00:00,2463.0
2015-02-09 18:00:00,2517.0
2015-02-09 19:00:00,2613.0
2015-02-09 20:00:00,2606.0
2015-02-09 21:00:00,2561.0
2015-02-09 22:00:00,2475.0
2015-02-09 23:00:00,2340.0
2015-02-09 00:00:00,1699.0
