Datetime,DAYTON_MW
2016-02-12 01:00:00,2260.0
2016-02-12 02:00:00,2228.0
2016-02-12 03:00:00,2211.0
2016-02-12 04:00:00,2220.0
2016-02-12 05:00:00,2272.0
2016-02-12 06:00:00,2364.0
2016-02-12 07:00:00,2549.0
2016-02-12 08:00:00,2638.0
2016-02-12 09:00:00,2627.0
2016-02-12 10:00:00,2607.0
2016-02-12 11:00:00,2591.0
2016-02-12 12:00:00,2524.0
2016-02-12 13:00:00,2498.0
2016-02-12 14:00:00,2482.0
2016-02-12 15:00:00,2448.0
2016-02-12 16:00:00,2409.0
2016-02-12 17:00:00,2424.0
2016-02-12 18:00:00,2449.0
2016-02-12 19:00:00,2517.0
2016-02-12 20:00:00,2542.0
2016-02-12 21:00:00,2506.0
2016-02-12 22:00:00,2467.0
2016-02-12 23:00:00,2376.0
2016-02-12 00:00:00,2317.0
