Datetime,DAYTON_MW
2005-02-27 01:00:00,1755.0
2005-02-27 02:00:00,1725.0
2005-02-27 03:00:00,1706.0
2005-02-27 04:00:00,1702.0
2005-02-27 05:00:00,1735.0
2005-02-27 06:00:00,1769.0
2005-02-27 07:00:00,1841.0
2005-02-27 08:00:00,1896.0
2005-02-27 09:00:00,1984.0
2005-02-27 10:00:00,2018.0
2005-02-27 11:00:00,2008.0
2005-02-27 12:00:00,1977.0
2005-02-27 13:00:00,1930.0
2005-02-27 14:00:00,1863.0
2005-02-27 15:00:00,1834.0
2005-02-27 16:00:00,1820.0
2005-02-27 17:00:00,1846.0
2005-02-27 18:00:00,1906.0
2005-02-27 19:00:00,2011.0
2005-02-27 20:00:00,2094.0
2005-02-27 21:00:00,2087.0
2005-02-27 22:00:00,2032.0
2005-02-27 23:00:00,1940.0
2005-02-27 00:00:00,1837.0
