Datetime,DAYTON_MW
2007-08-13 01:00:00,2308.0
2007-08-13 02:00:00,2189.0
2007-08-13 03:00:00,2100.0
2007-08-13 04:00:00,2035.0
2007-08-13 05:00:00,2043.0
2007-08-13 06:00:00,2129.0
2007-08-13 07:00:00,2293.0
2007-08-13 08:00:00,2421.0
2007-08-13 09:00:00,2572.0
2007-08-13 10:00:00,2729.0
2007-08-13 11:00:00,2883.0
2007-08-13 12:00:00,2994.0
2007-08-13 13:00:00,3115.0
2007-08-13 14:00:00,3197.0
2007-08-13 15:00:00,3230.0
2007-08-13 16:00:00,3225.0
2007-08-13 17:00:00,3207.0
2007-08-13 18:00:00,3157.0
2007-08-13 19:00:00,3055.0
2007-08-13 20:00:00,2911.0
2007-08-13 21:00:00,2805.0
2007-08-13 22:00:00,2723.0
2007-08-13 23:00:00,2493.0
2007-08-13 00:00:00,2503.0
