Datetime,DAYTON_MW
2007-10-22 01:00:00,1588.0
2007-10-22 02:00:00,1530.0
2007-10-22 03:00:00,1510.0
2007-10-22 04:00:00,1495.0
2007-10-22 05:00:00,1535.0
2007-10-22 06:00:00,1667.0
2007-10-22 07:00:00,1921.0
2007-10-22 08:00:00,2109.0
2007-10-22 09:00:00,2113.0
2007-10-22 10:00:00,2154.0
2007-10-22 11:00:00,2208.0
2007-10-22 12:00:00,2239.0
2007-10-22 13:00:00,2267.0
2007-10-22 14:00:00,2275.0
2007-10-22 15:00:00,2272.0
2007-10-22 16:00:00,2223.0
2007-10-22 17:00:00,2228.0
2007-10-22 18:00:00,2228.0
2007-10-22 19:00:00,2275.0
2007-10-22 20:00:00,2317.0
2007-10-22 21:00:00,2256.0
2007-10-22 22:00:00,2140.0
2007-10-22 23:00:00,1982.0
2007-10-22 00:00:00,1681.0
