Datetime,DAYTON_MW
2010-02-09 01:00:00,2114.0
2010-02-09 02:00:00,2045.0
2010-02-09 03:00:00,2016.0
2010-02-09 04:00:00,2028.0
2010-02-09 05:00:00,2071.0
2010-02-09 06:00:00,2198.0
2010-02-09 07:00:00,2366.0
2010-02-09 08:00:00,2480.0
2010-02-09 09:00:00,2495.0
2010-02-09 10:00:00,2526.0
2010-02-09 11:00:00,2551.0
2010-02-09 12:00:00,2546.0
2010-02-09 13:00:00,2501.0
2010-02-09 14:00:00,2459.0
2010-02-09 15:00:00,2433.0
2010-02-09 16:00:00,2366.0
2010-02-09 17:00:00,2347.0
2010-02-09 18:00:00,2420.0
2010-02-09 19:00:00,2527.0
2010-02-09 20:00:00,2517.0
2010-02-09 21:00:00,2441.0
2010-02-09 22:00:00,2388.0
2010-02-09 23:00:00,2321.0
2010-02-09 00:00:00,2199.0
