Datetime,DAYTON_MW
2009-04-19 01:00:00,1326.0
2009-04-19 02:00:00,1257.0
2009-04-19 03:00:00,1217.0
2009-04-19 04:00:00,1210.0
2009-04-19 05:00:00,1190.0
2009-04-19 06:00:00,1222.0
2009-04-19 07:00:00,1264.0
2009-04-19 08:00:00,1281.0
2009-04-19 09:00:00,1392.0
2009-04-19 10:00:00,1481.0
2009-04-19 11:00:00,1522.0
2009-04-19 12:00:00,1551.0
2009-04-19 13:00:00,1573.0
2009-04-19 14:00:00,1572.0
2009-04-19 15:00:00,1557.0
2009-04-19 16:00:00,1567.0
2009-04-19 17:00:00,1585.0
2009-04-19 18:00:00,1639.0
2009-04-19 19:00:00,1673.0
2009-04-19 20:00:00,1693.0
2009-04-19 21:00:00,1763.0
2009-04-19 22:00:00,1717.0
2009-04-19 23:00:00,1617.0
2009-04-19 00:00:00,1417.0
