Datetime,DAYTON_MW
2018-02-28 01:00:00,1701.0
2018-02-28 02:00:00,1639.0
2018-02-28 03:00:00,1628.0
2018-02-28 04:00:00,1614.0
2018-02-28 05:00:00,1662.0
2018-02-28 06:00:00,1774.0
2018-02-28 07:00:00,1974.0
2018-02-28 08:00:00,2071.0
2018-02-28 09:00:00,2058.0
2018-02-28 10:00:00,2060.0
2018-02-28 11:00:00,2062.0
2018-02-28 12:00:00,2027.0
2018-02-28 13:00:00,2020.0
2018-02-28 14:00:00,2016.0
2018-02-28 15:00:00,1988.0
2018-02-28 16:00:00,1949.0
2018-02-28 17:00:00,1959.0
2018-02-28 18:00:00,1975.0
2018-02-28 19:00:00,2043.0
2018-02-28 20:00:00,2057.0
2018-02-28 21:00:00,2015.0
2018-02-28 22:00:00,1935.0
2018-02-28 23:00:00,1840.0
2018-02-28 00:00:00,1757.0
