Datetime,DAYTON_MW
2009-10-15 01:00:00,1671.0
2009-10-15 02:00:00,1607.0
2009-10-15 03:00:00,1568.0
2009-10-15 04:00:00,1558.0
2009-10-15 05:00:00,1585.0
2009-10-15 06:00:00,1704.0
2009-10-15 07:00:00,1947.0
2009-10-15 08:00:00,2103.0
2009-10-15 09:00:00,2107.0
2009-10-15 10:00:00,2133.0
2009-10-15 11:00:00,2150.0
2009-10-15 12:00:00,2135.0
2009-10-15 13:00:00,2124.0
2009-10-15 14:00:00,2124.0
2009-10-15 15:00:00,2099.0
2009-10-15 16:00:00,2038.0
2009-10-15 17:00:00,2027.0
2009-10-15 18:00:00,2018.0
2009-10-15 19:00:00,2062.0
2009-10-15 20:00:00,2142.0
2009-10-15 21:00:00,2118.0
2009-10-15 22:00:00,2040.0
2009-10-15 23:00:00,1910.0
2009-10-15 00:00:00,1751.0
