Datetime,DAYTON_MW
2017-06-17 01:00:00,1979.0
2017-06-17 02:00:00,1828.0
2017-06-17 03:00:00,1730.0
2017-06-17 04:00:00,1657.0
2017-06-17 05:00:00,1612.0
2017-06-17 06:00:00,1628.0
2017-06-17 07:00:00,1639.0
2017-06-17 08:00:00,1782.0
2017-06-17 09:00:00,1971.0
2017-06-17 10:00:00,2166.0
2017-06-17 11:00:00,2331.0
2017-06-17 12:00:00,2438.0
2017-06-17 13:00:00,2530.0
2017-06-17 14:00:00,2592.0
2017-06-17 15:00:00,2657.0
2017-06-17 16:00:00,2670.0
2017-06-17 17:00:00,2690.0
2017-06-17 18:00:00,2721.0
2017-06-17 19:00:00,2687.0
2017-06-17 20:00:00,2615.0
2017-06-17 21:00:00,2495.0
2017-06-17 22:00:00,2445.0
2017-06-17 23:00:00,2317.0
2017-06-17 00:00:00,2189.0
