Datetime,DAYTON_MW
2010-12-29 01:00:00,1836.0
2010-12-29 02:00:00,1768.0
2010-12-29 03:00:00,1740.0
2010-12-29 04:00:00,1750.0
2010-12-29 05:00:00,1781.0
2010-12-29 06:00:00,1890.0
2010-12-29 07:00:00,2032.0
2010-12-29 08:00:00,2170.0
2010-12-29 09:00:00,2196.0
2010-12-29 10:00:00,2230.0
2010-12-29 11:00:00,2181.0
2010-12-29 12:00:00,2147.0
2010-12-29 13:00:00,2070.0
2010-12-29 14:00:00,2014.0
2010-12-29 15:00:00,1969.0
2010-12-29 16:00:00,1935.0
2010-12-29 17:00:00,1969.0
2010-12-29 18:00:00,2133.0
2010-12-29 19:00:00,2214.0
2010-12-29 20:00:00,2182.0
2010-12-29 21:00:00,2129.0
2010-12-29 22:00:00,2057.0
2010-12-29 23:00:00,1935.0
2010-12-29 00:00:00,1941.0
