Datetime,DAYTON_MW
2011-12-27 01:00:00,1621.0
2011-12-27 02:00:00,1562.0
2011-12-27 03:00:00,1544.0
2011-12-27 04:00:00,1542.0
2011-12-27 05:00:00,1573.0
2011-12-27 06:00:00,1662.0
2011-12-27 07:00:00,1807.0
2011-12-27 08:00:00,1957.0
2011-12-27 09:00:00,2010.0
2011-12-27 10:00:00,2059.0
2011-12-27 11:00:00,2097.0
2011-12-27 12:00:00,2115.0
2011-12-27 13:00:00,2121.0
2011-12-27 14:00:00,2110.0
2011-12-27 15:00:00,2107.0
2011-12-27 16:00:00,2096.0
2011-12-27 17:00:00,2136.0
2011-12-27 18:00:00,2259.0
2011-12-27 19:00:00,2277.0
2011-12-27 20:00:00,2234.0
2011-12-27 21:00:00,2172.0
2011-12-27 22:00:00,2098.0
2011-12-27 23:00:00,1981.0
2011-12-27 00:00:00,1711.0
