Datetime,DAYTON_MW
2007-02-09 01:00:00,2533.0
2007-02-09 02:00:00,2480.0
2007-02-09 03:00:00,2452.0
2007-02-09 04:00:00,2454.0
2007-02-09 05:00:00,2499.0
2007-02-09 06:00:00,2613.0
2007-02-09 07:00:00,2845.0
2007-02-09 08:00:00,2993.0
2007-02-09 09:00:00,2965.0
2007-02-09 10:00:00,2912.0
2007-02-09 11:00:00,2852.0
2007-02-09 12:00:00,2772.0
2007-02-09 13:00:00,2699.0
2007-02-09 14:00:00,2645.0
2007-02-09 15:00:00,2589.0
2007-02-09 16:00:00,2525.0
2007-02-09 17:00:00,2569.0
2007-02-09 18:00:00,2584.0
2007-02-09 19:00:00,2721.0
2007-02-09 20:00:00,2749.0
2007-02-09 21:00:00,2720.0
2007-02-09 22:00:00,2678.0
2007-02-09 23:00:00,2559.0
2007-02-09 00:00:00,2635.0
