Datetime,DAYTON_MW
2012-10-26 01:00:00,1563.0
2012-10-26 02:00:00,1489.0
2012-10-26 03:00:00,1426.0
2012-10-26 04:00:00,1409.0
2012-10-26 05:00:00,1429.0
2012-10-26 06:00:00,1522.0
2012-10-26 07:00:00,1724.0
2012-10-26 08:00:00,1872.0
2012-10-26 09:00:00,1885.0
2012-10-26 10:00:00,1897.0
2012-10-26 11:00:00,1924.0
2012-10-26 12:00:00,1926.0
2012-10-26 13:00:00,1943.0
2012-10-26 14:00:00,1939.0
2012-10-26 15:00:00,1921.0
2012-10-26 16:00:00,1892.0
2012-10-26 17:00:00,1910.0
2012-10-26 18:00:00,1907.0
2012-10-26 19:00:00,1954.0
2012-10-26 20:00:00,1957.0
2012-10-26 21:00:00,1926.0
2012-10-26 22:00:00,1854.0
2012-10-26 23:00:00,1753.0
2012-10-26 00:00:00,1664.0
