Datetime,DAYTON_MW
2007-08-09 01:00:00,2628.0
2007-08-09 02:00:00,2471.0
2007-08-09 03:00:00,2341.0
2007-08-09 04:00:00,2280.0
2007-08-09 05:00:00,2260.0
2007-08-09 06:00:00,2335.0
2007-08-09 07:00:00,2543.0
2007-08-09 08:00:00,2649.0
2007-08-09 09:00:00,2834.0
2007-08-09 10:00:00,3039.0
2007-08-09 11:00:00,3274.0
2007-08-09 12:00:00,3428.0
2007-08-09 13:00:00,3550.0
2007-08-09 14:00:00,3664.0
2007-08-09 15:00:00,3724.0
2007-08-09 16:00:00,3658.0
2007-08-09 17:00:00,3655.0
2007-08-09 18:00:00,3515.0
2007-08-09 19:00:00,3392.0
2007-08-09 20:00:00,3260.0
2007-08-09 21:00:00,3187.0
2007-08-09 22:00:00,3185.0
2007-08-09 23:00:00,2986.0
2007-08-09 00:00:00,2802.0
