Datetime,DAYTON_MW
2015-02-26 01:00:00,2128.0
2015-02-26 02:00:00,2091.0
2015-02-26 03:00:00,2080.0
2015-02-26 04:00:00,2093.0
2015-02-26 05:00:00,2153.0
2015-02-26 06:00:00,2292.0
2015-02-26 07:00:00,2528.0
2015-02-26 08:00:00,2639.0
2015-02-26 09:00:00,2638.0
2015-02-26 10:00:00,2646.0
2015-02-26 11:00:00,2653.0
2015-02-26 12:00:00,2606.0
2015-02-26 13:00:00,2541.0
2015-02-26 14:00:00,2482.0
2015-02-26 15:00:00,2444.0
2015-02-26 16:00:00,2425.0
2015-02-26 17:00:00,2487.0
2015-02-26 18:00:00,2572.0
2015-02-26 19:00:00,2674.0
2015-02-26 20:00:00,2736.0
2015-02-26 21:00:00,2706.0
2015-02-26 22:00:00,2641.0
2015-02-26 23:00:00,2539.0
2015-02-26 00:00:00,2202.0
