Datetime,DAYTON_MW
2010-10-13 01:00:00,1543.0
2010-10-13 02:00:00,1460.0
2010-10-13 03:00:00,1399.0
2010-10-13 04:00:00,1374.0
2010-10-13 05:00:00,1395.0
2010-10-13 06:00:00,1508.0
2010-10-13 07:00:00,1735.0
2010-10-13 08:00:00,1883.0
2010-10-13 09:00:00,1879.0
2010-10-13 10:00:00,1898.0
2010-10-13 11:00:00,1955.0
2010-10-13 12:00:00,1991.0
2010-10-13 13:00:00,2027.0
2010-10-13 14:00:00,2065.0
2010-10-13 15:00:00,2078.0
2010-10-13 16:00:00,2058.0
2010-10-13 17:00:00,2051.0
2010-10-13 18:00:00,2024.0
2010-10-13 19:00:00,2033.0
2010-10-13 20:00:00,2061.0
2010-10-13 21:00:00,2006.0
2010-10-13 22:00:00,1903.0
2010-10-13 23:00:00,1758.0
2010-10-13 00:00:00,1655.0
