Datetime,DAYTON_MW
2006-09-24 01:00:00,1524.0
2006-09-24 02:00:00,1459.0
2006-09-24 03:00:00,1393.0
2006-09-24 04:00:00,1393.0
2006-09-24 05:00:00,1374.0
2006-09-24 06:00:00,1383.0
2006-09-24 07:00:00,1424.0
2006-09-24 08:00:00,1456.0
2006-09-24 09:00:00,1552.0
2006-09-24 10:00:00,1658.0
2006-09-24 11:00:00,1721.0
2006-09-24 12:00:00,1753.0
2006-09-24 13:00:00,1777.0
2006-09-24 14:00:00,1762.0
2006-09-24 15:00:00,1743.0
2006-09-24 16:00:00,1728.0
2006-09-24 17:00:00,1741.0
2006-09-24 18:00:00,1769.0
2006-09-24 19:00:00,1780.0
2006-09-24 20:00:00,1852.0
2006-09-24 21:00:00,1929.0
2006-09-24 22:00:00,1874.0
2006-09-24 23:00:00,1760.0
2006-09-24 00:00:00,1633.0
