Datetime,DAYTON_MW
2015-09-02 01:00:00,1985.0
2015-09-02 02:00:00,1864.0
2015-09-02 03:00:00,1782.0
2015-09-02 04:00:00,1734.0
2015-09-02 05:00:00,1738.0
2015-09-02 06:00:00,1849.0
2015-09-02 07:00:00,2069.0
2015-09-02 08:00:00,2175.0
2015-09-02 09:00:00,2237.0
2015-09-02 10:00:00,2355.0
2015-09-02 11:00:00,2484.0
2015-09-02 12:00:00,2595.0
2015-09-02 13:00:00,2730.0
2015-09-02 14:00:00,2859.0
2015-09-02 15:00:00,2928.0
2015-09-02 16:00:00,2901.0
2015-09-02 17:00:00,2818.0
2015-09-02 18:00:00,2841.0
2015-09-02 19:00:00,2832.0
2015-09-02 20:00:00,2763.0
2015-09-02 21:00:00,2746.0
2015-09-02 22:00:00,2647.0
2015-09-02 23:00:00,2413.0
2015-09-02 00:00:00,2170.0
