Datetime,DAYTON_MW
2008-02-06 01:00:00,1851.0
2008-02-06 02:00:00,1773.0
2008-02-06 03:00:00,1733.0
2008-02-06 04:00:00,1715.0
2008-02-06 05:00:00,1754.0
2008-02-06 06:00:00,1891.0
2008-02-06 07:00:00,2141.0
2008-02-06 08:00:00,2329.0
2008-02-06 09:00:00,2342.0
2008-02-06 10:00:00,2354.0
2008-02-06 11:00:00,2381.0
2008-02-06 12:00:00,2389.0
2008-02-06 13:00:00,2393.0
2008-02-06 14:00:00,2382.0
2008-02-06 15:00:00,2351.0
2008-02-06 16:00:00,2323.0
2008-02-06 17:00:00,2339.0
2008-02-06 18:00:00,2426.0
2008-02-06 19:00:00,2534.0
2008-02-06 20:00:00,2526.0
2008-02-06 21:00:00,2499.0
2008-02-06 22:00:00,2428.0
2008-02-06 23:00:00,2301.0
2008-02-06 00:00:00,1940.0
