Datetime,DAYTON_MW
2011-02-19 01:00:00,1611.0
2011-02-19 02:00:00,1560.0
2011-02-19 03:00:00,1531.0
2011-02-19 04:00:00,1536.0
2011-02-19 05:00:00,1564.0
2011-02-19 06:00:00,1624.0
2011-02-19 07:00:00,1730.0
2011-02-19 08:00:00,1829.0
2011-02-19 09:00:00,1893.0
2011-02-19 10:00:00,1946.0
2011-02-19 11:00:00,1935.0
2011-02-19 12:00:00,1885.0
2011-02-19 13:00:00,1838.0
2011-02-19 14:00:00,1778.0
2011-02-19 15:00:00,1727.0
2011-02-19 16:00:00,1666.0
2011-02-19 17:00:00,1659.0
2011-02-19 18:00:00,1680.0
2011-02-19 19:00:00,1802.0
2011-02-19 20:00:00,1870.0
2011-02-19 21:00:00,1865.0
2011-02-19 22:00:00,1836.0
2011-02-19 23:00:00,1783.0
2011-02-19 00:00:00,1706.0
