Datetime,DAYTON_MW
2008-10-31 01:00:00,1798.0
2008-10-31 02:00:00,1741.0
2008-10-31 03:00:00,1703.0
2008-10-31 04:00:00,1699.0
2008-10-31 05:00:00,1735.0
2008-10-31 06:00:00,1873.0
2008-10-31 07:00:00,2105.0
2008-10-31 08:00:00,2282.0
2008-10-31 09:00:00,2280.0
2008-10-31 10:00:00,2253.0
2008-10-31 11:00:00,2233.0
2008-10-31 12:00:00,2204.0
2008-10-31 13:00:00,2165.0
2008-10-31 14:00:00,2137.0
2008-10-31 15:00:00,2087.0
2008-10-31 16:00:00,2025.0
2008-10-31 17:00:00,2006.0
2008-10-31 18:00:00,1955.0
2008-10-31 19:00:00,1967.0
2008-10-31 20:00:00,2020.0
2008-10-31 21:00:00,1989.0
2008-10-31 22:00:00,1917.0
2008-10-31 23:00:00,1801.0
2008-10-31 00:00:00,1896.0
