Datetime,DAYTON_MW
2008-10-11 01:00:00,1520.0
2008-10-11 02:00:00,1431.0
2008-10-11 03:00:00,1381.0
2008-10-11 04:00:00,1353.0
2008-10-11 05:00:00,1343.0
2008-10-11 06:00:00,1377.0
2008-10-11 07:00:00,1468.0
2008-10-11 08:00:00,1553.0
2008-10-11 09:00:00,1616.0
2008-10-11 10:00:00,1711.0
2008-10-11 11:00:00,1766.0
2008-10-11 12:00:00,1799.0
2008-10-11 13:00:00,1826.0
2008-10-11 14:00:00,1846.0
2008-10-11 15:00:00,1863.0
2008-10-11 16:00:00,1880.0
2008-10-11 17:00:00,1904.0
2008-10-11 18:00:00,1893.0
2008-10-11 19:00:00,1865.0
2008-10-11 20:00:00,1909.0
2008-10-11 21:00:00,1890.0
2008-10-11 22:00:00,1808.0
2008-10-11 23:00:00,1693.0
2008-10-11 00:00:00,1646.0
