Datetime,DAYTON_MW
2012-04-12 01:00:00,1705.0
2012-04-12 02:00:00,1658.0
2012-04-12 03:00:00,1644.0
2012-04-12 04:00:00,1640.0
2012-04-12 05:00:00,1686.0
2012-04-12 06:00:00,1822.0
2012-04-12 07:00:00,2060.0
2012-04-12 08:00:00,2144.0
2012-04-12 09:00:00,2109.0
2012-04-12 10:00:00,2072.0
2012-04-12 11:00:00,2045.0
2012-04-12 12:00:00,2021.0
2012-04-12 13:00:00,2002.0
2012-04-12 14:00:00,2017.0
2012-04-12 15:00:00,1948.0
2012-04-12 16:00:00,1897.0
2012-04-12 17:00:00,1862.0
2012-04-12 18:00:00,1833.0
2012-04-12 19:00:00,1808.0
2012-04-12 20:00:00,1802.0
2012-04-12 21:00:00,1925.0
2012-04-12 22:00:00,1925.0
2012-04-12 23:00:00,1795.0
2012-04-12 00:00:00,1778.0
