Datetime,DAYTON_MW
2017-10-30 01:00:00,1684.0
2017-10-30 02:00:00,1669.0
2017-10-30 03:00:00,1670.0
2017-10-30 04:00:00,1687.0
2017-10-30 05:00:00,1742.0
2017-10-30 06:00:00,1867.0
2017-10-30 07:00:00,2071.0
2017-10-30 08:00:00,2219.0
2017-10-30 09:00:00,2246.0
2017-10-30 10:00:00,2255.0
2017-10-30 11:00:00,2275.0
2017-10-30 12:00:00,2251.0
2017-10-30 13:00:00,2248.0
2017-10-30 14:00:00,2224.0
2017-10-30 15:00:00,2201.0
2017-10-30 16:00:00,2166.0
2017-10-30 17:00:00,2181.0
2017-10-30 18:00:00,2195.0
2017-10-30 19:00:00,2219.0
2017-10-30 20:00:00,2247.0
2017-10-30 21:00:00,2216.0
2017-10-30 22:00:00,2123.0
2017-10-30 23:00:00,1996.0
2017-10-30 00:00:00,1741.0
