Datetime,DAYTON_MW
2016-12-02 01:00:00,1865.0
2016-12-02 02:00:00,1808.0
2016-12-02 03:00:00,1768.0
2016-12-02 04:00:00,1752.0
2016-12-02 05:00:00,1801.0
2016-12-02 06:00:00,1923.0
2016-12-02 07:00:00,2120.0
2016-12-02 08:00:00,2236.0
2016-12-02 09:00:00,2232.0
2016-12-02 10:00:00,2243.0
2016-12-02 11:00:00,2248.0
2016-12-02 12:00:00,2230.0
2016-12-02 13:00:00,2220.0
2016-12-02 14:00:00,2221.0
2016-12-02 15:00:00,2190.0
2016-12-02 16:00:00,2161.0
2016-12-02 17:00:00,2189.0
2016-12-02 18:00:00,2276.0
2016-12-02 19:00:00,2272.0
2016-12-02 20:00:00,2223.0
2016-12-02 21:00:00,2177.0
2016-12-02 22:00:00,2112.0
2016-12-02 23:00:00,2020.0
2016-12-02 00:00:00,1944.0
