Datetime,DAYTON_MW
2012-12-12 01:00:00,2002.0
2012-12-12 02:00:00,1946.0
2012-12-12 03:00:00,1920.0
2012-12-12 04:00:00,1909.0
2012-12-12 05:00:00,1955.0
2012-12-12 06:00:00,2095.0
2012-12-12 07:00:00,2335.0
2012-12-12 08:00:00,2465.0
2012-12-12 09:00:00,2423.0
2012-12-12 10:00:00,2360.0
2012-12-12 11:00:00,2312.0
2012-12-12 12:00:00,2247.0
2012-12-12 13:00:00,2201.0
2012-12-12 14:00:00,2156.0
2012-12-12 15:00:00,2109.0
2012-12-12 16:00:00,2070.0
2012-12-12 17:00:00,2096.0
2012-12-12 18:00:00,2276.0
2012-12-12 19:00:00,2407.0
2012-12-12 20:00:00,2409.0
2012-12-12 21:00:00,2390.0
2012-12-12 22:00:00,2332.0
2012-12-12 23:00:00,2202.0
2012-12-12 00:00:00,2105.0
