Datetime,DAYTON_MW
2005-01-16 01:00:00,1877.0
2005-01-16 02:00:00,1829.0
2005-01-16 03:00:00,1810.0
2005-01-16 04:00:00,1813.0
2005-01-16 05:00:00,1822.0
2005-01-16 06:00:00,1845.0
2005-01-16 07:00:00,1924.0
2005-01-16 08:00:00,2018.0
2005-01-16 09:00:00,2099.0
2005-01-16 10:00:00,2177.0
2005-01-16 11:00:00,2223.0
2005-01-16 12:00:00,2229.0
2005-01-16 13:00:00,2222.0
2005-01-16 14:00:00,2207.0
2005-01-16 15:00:00,2187.0
2005-01-16 16:00:00,2202.0
2005-01-16 17:00:00,2233.0
2005-01-16 18:00:00,2346.0
2005-01-16 19:00:00,2482.0
2005-01-16 20:00:00,2469.0
2005-01-16 21:00:00,2438.0
2005-01-16 22:00:00,2380.0
2005-01-16 23:00:00,2303.0
2005-01-16 00:00:00,1969.0
