Datetime,DAYTON_MW
2006-09-26 01:00:00,1674.0
2006-09-26 02:00:00,1612.0
2006-09-26 03:00:00,1555.0
2006-09-26 04:00:00,1533.0
2006-09-26 05:00:00,1567.0
2006-09-26 06:00:00,1692.0
2006-09-26 07:00:00,1960.0
2006-09-26 08:00:00,2092.0
2006-09-26 09:00:00,2114.0
2006-09-26 10:00:00,2130.0
2006-09-26 11:00:00,2185.0
2006-09-26 12:00:00,2201.0
2006-09-26 13:00:00,2225.0
2006-09-26 14:00:00,2243.0
2006-09-26 15:00:00,2239.0
2006-09-26 16:00:00,2211.0
2006-09-26 17:00:00,2201.0
2006-09-26 18:00:00,2170.0
2006-09-26 19:00:00,2131.0
2006-09-26 20:00:00,2175.0
2006-09-26 21:00:00,2252.0
2006-09-26 22:00:00,2160.0
2006-09-26 23:00:00,1988.0
2006-09-26 00:00:00,1788.0
