Datetime,DAYTON_MW
2007-12-22 01:00:00,1775.0
2007-12-22 02:00:00,1681.0
2007-12-22 03:00:00,1625.0
2007-12-22 04:00:00,1598.0
2007-12-22 05:00:00,1604.0
2007-12-22 06:00:00,1637.0
2007-12-22 07:00:00,1715.0
2007-12-22 08:00:00,1831.0
2007-12-22 09:00:00,1897.0
2007-12-22 10:00:00,1959.0
2007-12-22 11:00:00,1989.0
2007-12-22 12:00:00,1976.0
2007-12-22 13:00:00,1921.0
2007-12-22 14:00:00,1860.0
2007-12-22 15:00:00,1810.0
2007-12-22 16:00:00,1773.0
2007-12-22 17:00:00,1790.0
2007-12-22 18:00:00,1948.0
2007-12-22 19:00:00,2025.0
2007-12-22 20:00:00,1999.0
2007-12-22 21:00:00,1972.0
2007-12-22 22:00:00,1927.0
2007-12-22 23:00:00,1850.0
2007-12-22 00:00:00,1946.0
