Datetime,DAYTON_MW
2016-03-08 01:00:00,1659.0
2016-03-08 02:00:00,1613.0
2016-03-08 03:00:00,1575.0
2016-03-08 04:00:00,1576.0
2016-03-08 05:00:00,1604.0
2016-03-08 06:00:00,1729.0
2016-03-08 07:00:00,1931.0
2016-03-08 08:00:00,2015.0
2016-03-08 09:00:00,2024.0
2016-03-08 10:00:00,2013.0
2016-03-08 11:00:00,2003.0
2016-03-08 12:00:00,1981.0
2016-03-08 13:00:00,1978.0
2016-03-08 14:00:00,1968.0
2016-03-08 15:00:00,1951.0
2016-03-08 16:00:00,1912.0
2016-03-08 17:00:00,1888.0
2016-03-08 18:00:00,1880.0
2016-03-08 19:00:00,1916.0
2016-03-08 20:00:00,2005.0
2016-03-08 21:00:00,1970.0
2016-03-08 22:00:00,1881.0
2016-03-08 23:00:00,1748.0
2016-03-08 00:00:00,1722.0
