Datetime,DAYTON_MW
2012-01-10 01:00:00,1839.0
2012-01-10 02:00:00,1795.0
2012-01-10 03:00:00,1769.0
2012-01-10 04:00:00,1763.0
2012-01-10 05:00:00,1807.0
2012-01-10 06:00:00,1934.0
2012-01-10 07:00:00,2180.0
2012-01-10 08:00:00,2341.0
2012-01-10 09:00:00,2302.0
2012-01-10 10:00:00,2256.0
2012-01-10 11:00:00,2216.0
2012-01-10 12:00:00,2179.0
2012-01-10 13:00:00,2134.0
2012-01-10 14:00:00,2097.0
2012-01-10 15:00:00,2051.0
2012-01-10 16:00:00,2006.0
2012-01-10 17:00:00,2004.0
2012-01-10 18:00:00,2123.0
2012-01-10 19:00:00,2250.0
2012-01-10 20:00:00,2248.0
2012-01-10 21:00:00,2217.0
2012-01-10 22:00:00,2152.0
2012-01-10 23:00:00,2024.0
2012-01-10 00:00:00,1927.0
