Datetime,DAYTON_MW
2014-08-12 01:00:00,1945.0
2014-08-12 02:00:00,1825.0
2014-08-12 03:00:00,1744.0
2014-08-12 04:00:00,1696.0
2014-08-12 05:00:00,1711.0
2014-08-12 06:00:00,1794.0
2014-08-12 07:00:00,1982.0
2014-08-12 08:00:00,2098.0
2014-08-12 09:00:00,2184.0
2014-08-12 10:00:00,2252.0
2014-08-12 11:00:00,2341.0
2014-08-12 12:00:00,2405.0
2014-08-12 13:00:00,2423.0
2014-08-12 14:00:00,2426.0
2014-08-12 15:00:00,2394.0
2014-08-12 16:00:00,2330.0
2014-08-12 17:00:00,2271.0
2014-08-12 18:00:00,2229.0
2014-08-12 19:00:00,2174.0
2014-08-12 20:00:00,2118.0
2014-08-12 21:00:00,2114.0
2014-08-12 22:00:00,2091.0
2014-08-12 23:00:00,1947.0
2014-08-12 00:00:00,2091.0
