Datetime,DAYTON_MW
2009-03-11 01:00:00,1570.0
2009-03-11 02:00:00,1507.0
2009-03-11 03:00:00,1443.0
2009-03-11 04:00:00,1428.0
2009-03-11 05:00:00,1465.0
2009-03-11 06:00:00,1567.0
2009-03-11 07:00:00,1827.0
2009-03-11 08:00:00,2046.0
2009-03-11 09:00:00,2071.0
2009-03-11 10:00:00,2110.0
2009-03-11 11:00:00,2160.0
2009-03-11 12:00:00,2161.0
2009-03-11 13:00:00,2144.0
2009-03-11 14:00:00,2115.0
2009-03-11 15:00:00,2084.0
2009-03-11 16:00:00,2033.0
2009-03-11 17:00:00,2020.0
2009-03-11 18:00:00,2042.0
2009-03-11 19:00:00,2088.0
2009-03-11 20:00:00,2152.0
2009-03-11 21:00:00,2239.0
2009-03-11 22:00:00,2195.0
2009-03-11 23:00:00,2085.0
2009-03-11 00:00:00,1690.0
