Datetime,DAYTON_MW
2005-06-15 01:00:00,2072.0
2005-06-15 02:00:00,1918.0
2005-06-15 03:00:00,1816.0
2005-06-15 04:00:00,1770.0
2005-06-15 05:00:00,1771.0
2005-06-15 06:00:00,1847.0
2005-06-15 07:00:00,1982.0
2005-06-15 08:00:00,2160.0
2005-06-15 09:00:00,2300.0
2005-06-15 10:00:00,2384.0
2005-06-15 11:00:00,2492.0
2005-06-15 12:00:00,2501.0
2005-06-15 13:00:00,2544.0
2005-06-15 14:00:00,2569.0
2005-06-15 15:00:00,2581.0
2005-06-15 16:00:00,2559.0
2005-06-15 17:00:00,2533.0
2005-06-15 18:00:00,2481.0
2005-06-15 19:00:00,2419.0
2005-06-15 20:00:00,2366.0
2005-06-15 21:00:00,2348.0
2005-06-15 22:00:00,2369.0
2005-06-15 23:00:00,2264.0
2005-06-15 00:00:00,2282.0
