Datetime,DAYTON_MW
2007-02-12 01:00:00,2107.0
2007-02-12 02:00:00,2071.0
2007-02-12 03:00:00,2063.0
2007-02-12 04:00:00,2072.0
2007-02-12 05:00:00,2121.0
2007-02-12 06:00:00,2263.0
2007-02-12 07:00:00,2523.0
2007-02-12 08:00:00,2665.0
2007-02-12 09:00:00,2631.0
2007-02-12 10:00:00,2621.0
2007-02-12 11:00:00,2602.0
2007-02-12 12:00:00,2570.0
2007-02-12 13:00:00,2534.0
2007-02-12 14:00:00,2513.0
2007-02-12 15:00:00,2478.0
2007-02-12 16:00:00,2463.0
2007-02-12 17:00:00,2476.0
2007-02-12 18:00:00,2538.0
2007-02-12 19:00:00,2663.0
2007-02-12 20:00:00,2677.0
2007-02-12 21:00:00,2629.0
2007-02-12 22:00:00,2535.0
2007-02-12 23:00:00,2396.0
2007-02-12 00:00:00,2177.0
