Datetime,DAYTON_MW
2010-03-18 01:00:00,1639.0
2010-03-18 02:00:00,1597.0
2010-03-18 03:00:00,1575.0
2010-03-18 04:00:00,1585.0
2010-03-18 05:00:00,1626.0
2010-03-18 06:00:00,1773.0
2010-03-18 07:00:00,2020.0
2010-03-18 08:00:00,2180.0
2010-03-18 09:00:00,2161.0
2010-03-18 10:00:00,2125.0
2010-03-18 11:00:00,2096.0
2010-03-18 12:00:00,2053.0
2010-03-18 13:00:00,2036.0
2010-03-18 14:00:00,2014.0
2010-03-18 15:00:00,1966.0
2010-03-18 16:00:00,1912.0
2010-03-18 17:00:00,1863.0
2010-03-18 18:00:00,1858.0
2010-03-18 19:00:00,1841.0
2010-03-18 20:00:00,1865.0
2010-03-18 21:00:00,2016.0
2010-03-18 22:00:00,1978.0
2010-03-18 23:00:00,1847.0
2010-03-18 00:00:00,1717.0
