Datetime,DAYTON_MW
2014-05-15 01:00:00,1616.0
2014-05-15 02:00:00,1544.0
2014-05-15 03:00:00,1493.0
2014-05-15 04:00:00,1462.0
2014-05-15 05:00:00,1481.0
2014-05-15 06:00:00,1584.0
2014-05-15 07:00:00,1789.0
2014-05-15 08:00:00,1882.0
2014-05-15 09:00:00,1911.0
2014-05-15 10:00:00,1924.0
2014-05-15 11:00:00,1932.0
2014-05-15 12:00:00,1935.0
2014-05-15 13:00:00,1934.0
2014-05-15 14:00:00,1923.0
2014-05-15 15:00:00,1903.0
2014-05-15 16:00:00,1867.0
2014-05-15 17:00:00,1844.0
2014-05-15 18:00:00,1839.0
2014-05-15 19:00:00,1832.0
2014-05-15 20:00:00,1817.0
2014-05-15 21:00:00,1844.0
2014-05-15 22:00:00,1869.0
2014-05-15 23:00:00,1759.0
2014-05-15 00:00:00,1733.0
