Datetime,DAYTON_MW
2007-04-06 01:00:00,1895.0
2007-04-06 02:00:00,1830.0
2007-04-06 03:00:00,1799.0
2007-04-06 04:00:00,1800.0
2007-04-06 05:00:00,1815.0
2007-04-06 06:00:00,1891.0
2007-04-06 07:00:00,2044.0
2007-04-06 08:00:00,2115.0
2007-04-06 09:00:00,2137.0
2007-04-06 10:00:00,2168.0
2007-04-06 11:00:00,2184.0
2007-04-06 12:00:00,2162.0
2007-04-06 13:00:00,2118.0
2007-04-06 14:00:00,2090.0
2007-04-06 15:00:00,2073.0
2007-04-06 16:00:00,2057.0
2007-04-06 17:00:00,2062.0
2007-04-06 18:00:00,2052.0
2007-04-06 19:00:00,2047.0
2007-04-06 20:00:00,2055.0
2007-04-06 21:00:00,2160.0
2007-04-06 22:00:00,2142.0
2007-04-06 23:00:00,2039.0
2007-04-06 00:00:00,2017.0
