Datetime,DAYTON_MW
2008-12-31 01:00:00,1722.0
2008-12-31 02:00:00,1687.0
2008-12-31 03:00:00,1677.0
2008-12-31 04:00:00,1687.0
2008-12-31 05:00:00,1730.0
2008-12-31 06:00:00,1827.0
2008-12-31 07:00:00,1968.0
2008-12-31 08:00:00,2098.0
2008-12-31 09:00:00,2140.0
2008-12-31 10:00:00,2198.0
2008-12-31 11:00:00,2243.0
2008-12-31 12:00:00,2255.0
2008-12-31 13:00:00,2240.0
2008-12-31 14:00:00,2215.0
2008-12-31 15:00:00,2193.0
2008-12-31 16:00:00,2167.0
2008-12-31 17:00:00,2187.0
2008-12-31 18:00:00,2305.0
2008-12-31 19:00:00,2348.0
2008-12-31 20:00:00,2280.0
2008-12-31 21:00:00,2192.0
2008-12-31 22:00:00,2127.0
2008-12-31 23:00:00,2052.0
2008-12-31 00:00:00,1803.0
