Datetime,DAYTON_MW
2005-11-09 01:00:00,1658.0
2005-11-09 02:00:00,1598.0
2005-11-09 03:00:00,1566.0
2005-11-09 04:00:00,1552.0
2005-11-09 05:00:00,1588.0
2005-11-09 06:00:00,1713.0
2005-11-09 07:00:00,1962.0
2005-11-09 08:00:00,2114.0
2005-11-09 09:00:00,2128.0
2005-11-09 10:00:00,2166.0
2005-11-09 11:00:00,2189.0
2005-11-09 12:00:00,2194.0
2005-11-09 13:00:00,2192.0
2005-11-09 14:00:00,2197.0
2005-11-09 15:00:00,2165.0
2005-11-09 16:00:00,2131.0
2005-11-09 17:00:00,2104.0
2005-11-09 18:00:00,2161.0
2005-11-09 19:00:00,2269.0
2005-11-09 20:00:00,2232.0
2005-11-09 21:00:00,2192.0
2005-11-09 22:00:00,2103.0
2005-11-09 23:00:00,1954.0
2005-11-09 00:00:00,1773.0
