Datetime,DAYTON_MW
2007-07-18 01:00:00,2106.0
2007-07-18 02:00:00,1968.0
2007-07-18 03:00:00,1877.0
2007-07-18 04:00:00,1821.0
2007-07-18 05:00:00,1820.0
2007-07-18 06:00:00,1914.0
2007-07-18 07:00:00,2064.0
2007-07-18 08:00:00,2212.0
2007-07-18 09:00:00,2289.0
2007-07-18 10:00:00,2432.0
2007-07-18 11:00:00,2505.0
2007-07-18 12:00:00,2613.0
2007-07-18 13:00:00,2653.0
2007-07-18 14:00:00,2754.0
2007-07-18 15:00:00,2835.0
2007-07-18 16:00:00,2876.0
2007-07-18 17:00:00,2947.0
2007-07-18 18:00:00,2987.0
2007-07-18 19:00:00,2987.0
2007-07-18 20:00:00,2941.0
2007-07-18 21:00:00,2866.0
2007-07-18 22:00:00,2881.0
2007-07-18 23:00:00,2757.0
2007-07-18 00:00:00,2288.0
