Datetime,DAYTON_MW
2007-08-29 01:00:00,2333.0
2007-08-29 02:00:00,2172.0
2007-08-29 03:00:00,2063.0
2007-08-29 04:00:00,1996.0
2007-08-29 05:00:00,1986.0
2007-08-29 06:00:00,2082.0
2007-08-29 07:00:00,2319.0
2007-08-29 08:00:00,2436.0
2007-08-29 09:00:00,2530.0
2007-08-29 10:00:00,2705.0
2007-08-29 11:00:00,2908.0
2007-08-29 12:00:00,3076.0
2007-08-29 13:00:00,3259.0
2007-08-29 14:00:00,3422.0
2007-08-29 15:00:00,3512.0
2007-08-29 16:00:00,3548.0
2007-08-29 17:00:00,3582.0
2007-08-29 18:00:00,3531.0
2007-08-29 19:00:00,3456.0
2007-08-29 20:00:00,3305.0
2007-08-29 21:00:00,3283.0
2007-08-29 22:00:00,3184.0
2007-08-29 23:00:00,2902.0
2007-08-29 00:00:00,2546.0
