Datetime,DAYTON_MW
2018-05-11 01:00:00,1652.0
2018-05-11 02:00:00,1554.0
2018-05-11 03:00:00,1495.0
2018-05-11 04:00:00,1469.0
2018-05-11 05:00:00,1473.0
2018-05-11 06:00:00,1570.0
2018-05-11 07:00:00,1716.0
2018-05-11 08:00:00,1819.0
2018-05-11 09:00:00,1881.0
2018-05-11 10:00:00,1918.0
2018-05-11 11:00:00,1981.0
2018-05-11 12:00:00,2013.0
2018-05-11 13:00:00,2078.0
2018-05-11 14:00:00,2151.0
2018-05-11 15:00:00,2210.0
2018-05-11 16:00:00,2228.0
2018-05-11 17:00:00,2234.0
2018-05-11 18:00:00,2218.0
2018-05-11 19:00:00,2162.0
2018-05-11 20:00:00,2077.0
2018-05-11 21:00:00,2064.0
2018-05-11 22:00:00,2049.0
2018-05-11 23:00:00,1904.0
2018-05-11 00:00:00,1774.0
