Datetime,DAYTON_MW
2016-09-27 01:00:00,1574.0
2016-09-27 02:00:00,1510.0
2016-09-27 03:00:00,1464.0
2016-09-27 04:00:00,1442.0
2016-09-27 05:00:00,1460.0
2016-09-27 06:00:00,1568.0
2016-09-27 07:00:00,1769.0
2016-09-27 08:00:00,1871.0
2016-09-27 09:00:00,1895.0
2016-09-27 10:00:00,1939.0
2016-09-27 11:00:00,1990.0
2016-09-27 12:00:00,2022.0
2016-09-27 13:00:00,2045.0
2016-09-27 14:00:00,2077.0
2016-09-27 15:00:00,2077.0
2016-09-27 16:00:00,2080.0
2016-09-27 17:00:00,2079.0
2016-09-27 18:00:00,2057.0
2016-09-27 19:00:00,2028.0
2016-09-27 20:00:00,2050.0
2016-09-27 21:00:00,2066.0
2016-09-27 22:00:00,1969.0
2016-09-27 23:00:00,1830.0
2016-09-27 00:00:00,1668.0
