Datetime,DAYTON_MW
2011-07-30 01:00:00,2151.0
2011-07-30 02:00:00,2026.0
2011-07-30 03:00:00,1912.0
2011-07-30 04:00:00,1846.0
2011-07-30 05:00:00,1821.0
2011-07-30 06:00:00,1831.0
2011-07-30 07:00:00,1871.0
2011-07-30 08:00:00,1932.0
2011-07-30 09:00:00,2067.0
2011-07-30 10:00:00,2217.0
2011-07-30 11:00:00,2369.0
2011-07-30 12:00:00,2539.0
2011-07-30 13:00:00,2655.0
2011-07-30 14:00:00,2742.0
2011-07-30 15:00:00,2798.0
2011-07-30 16:00:00,2854.0
2011-07-30 17:00:00,2893.0
2011-07-30 18:00:00,2908.0
2011-07-30 19:00:00,2856.0
2011-07-30 20:00:00,2777.0
2011-07-30 21:00:00,2637.0
2011-07-30 22:00:00,2594.0
2011-07-30 23:00:00,2446.0
2011-07-30 00:00:00,2355.0
